run,bits
0,0101000111010011101101000010010110010001010011010000010011110001
1,0101000111010011101101000010010110010001010011010000010011110001
2,0101000111010111101101000010010110010011010011010000010011110000
3,0101000111010111101101000010010110010011010011010000010011110000
4,0101100111010111101101000110010110010011010011010000010011110000
5,0101000111010111101101000010010110010011010011010000010011110000
6,0101000111010111101101000010010110010011010011010000010011110001
7,0101000111010011101101000010010110010001010011010000010011110001
8,0101000111010011101101000010010110010001010011010000010011110001
9,0101000111010011101101000010010110010001010011010000010011110001
10,0101000111010011101101000010010110010001010011010000010011110001
11,0101000111010111101101000010010110010011010011010000010011110000
12,0101100111010111101101000110010110010011010011010000010011110000
